ProID,Info,,time,Value,
,,,0.016864,4.14,
,,,0.016872,4.18,
,,,0.01688,4.14,
,,,0.016888,4.14,
,,,0.016896,4.14,
,,,0.016904,4.1,
,,,0.016912,4.14,
,,,0.01692,4.14,
,,,0.016928,4.14,
,,,0.016936,4.14,
,,,0.016944,4.14,
,,,0.016952,4.18,
,,,0.01696,4.14,
,,,0.016968,4.22,
,,,0.016976,4.14,
,,,0.016984,4.18,
,,,0.016992,4.14,
,,,0.016999999,4.14,
,,,0.017008,4.18,
,,,0.017016,4.14,
,,,0.017024,4.14,
,,,0.017032,4.1,
,,,0.01704,4.14,
,,,0.017048,4.18,
,,,0.017056,4.06,
,,,0.017064,4.14,
,,,0.017072,4.14,
,,,0.01708,4.14,
,,,0.017088,4.14,
,,,0.017096,4.18,
,,,0.017104,4.14,
,,,0.017112,4.14,
,,,0.01712,4.14,
,,,0.017128,4.14,
,,,0.017136,4.14,
,,,0.017144,4.14,
,,,0.017152,4.1,
,,,0.01716,4.14,
,,,0.017168,4.18,
,,,0.017176,4.14,
,,,0.017184,4.18,
,,,0.017192,4.14,
,,,0.0172,4.14,
,,,0.017208,4.1,
,,,0.017216,4.14,
,,,0.017224,4.18,
,,,0.017232,4.14,
,,,0.017239999,4.14,
,,,0.017248,4.1,
,,,0.017256,4.18,
,,,0.017264,4.18,
,,,0.017272,4.18,
,,,0.01728,4.14,
,,,0.017288,4.14,
,,,0.017296,4.14,
,,,0.017304,4.14,
,,,0.017312,4.02,
,,,0.01732,4.02,
,,,0.017328,4.14,
,,,0.017336,4.22,
,,,0.017344,4.2999997,
,,,0.017352,4.22,
,,,0.01736,4.18,
,,,0.017368,4.14,
,,,0.017376,4.14,
,,,0.017384,4.1,
,,,0.017392,4.14,
,,,0.0174,4.18,
,,,0.017408,4.14,
,,,0.017416,4.14,
,,,0.017424,4.1,
,,,0.017432,4.14,
,,,0.01744,4.18,
,,,0.017448,4.14,
,,,0.017456,4.14,
,,,0.017464,4.14,
,,,0.017472,4.14,
,,,0.01748,4.14,
,,,0.017487999,4.14,
,,,0.017496,4.14,
,,,0.017504,4.14,
,,,0.017512,4.14,
,,,0.01752,4.18,
,,,0.017528,4.14,
,,,0.017536,4.14,
,,,0.017544,4.14,
,,,0.017552,4.1,
,,,0.01756,4.14,
,,,0.017568,4.14,
,,,0.017576,4.18,
,,,0.017584,4.14,
,,,0.017592,4.14,
,,,0.0176,4.1,
,,,0.017608,4.14,
,,,0.017616,4.18,
,,,0.017624,4.06,
,,,0.017632,4.14,
,,,0.01764,4.14,
,,,0.017648,4.14,
,,,0.017656,4.14,
,,,0.017664,4.18,
,,,0.017672,4.14,
,,,0.01768,4.14,
,,,0.017688,4.14,
,,,0.017696,4.18,
,,,0.017704,4.14,
,,,0.017712,4.14,
,,,0.01772,4.14,
,,,0.017728,4.14,
,,,0.017736,4.14,
,,,0.017744,4.14,
,,,0.017752,4.18,
,,,0.01776,4.14,
,,,0.017768,4.14,
,,,0.017776,4.1,
,,,0.017784,4.14,
,,,0.017792,4.18,
,,,0.0178,4.1,
,,,0.017808,4.14,
,,,0.017816,4.1,
,,,0.017824,4.14,
,,,0.017832,4.18,
,,,0.01784,4.14,
,,,0.017848,4.14,
,,,0.017856,4.1,
,,,0.017864,4.14,
,,,0.017872,4.1,
,,,0.01788,4.14,
,,,0.017888,4.14,
,,,0.017896,4.14,
,,,0.017904,4.14,
,,,0.017912,4.14,
,,,0.01792,4.14,
,,,0.017928,4.18,
,,,0.017936,4.14,
,,,0.017944,4.14,
,,,0.017952,4.1,
,,,0.01796,4.18,
,,,0.017968,4.06,
,,,0.017975999,4.14,
,,,0.017984,4.06,
,,,0.017992,4.06,
,,,0.018,4.14,
,,,0.018008,4.14,
,,,0.018016,4.06,
,,,0.018024,4.18,
,,,0.018032,4.2999997,
,,,0.01804,4.14,
,,,0.018048,4.18,
,,,0.018056,4.14,
,,,0.018064,4.14,
,,,0.018072,4.14,
,,,0.01808,4.14,
,,,0.018088,4.14,
,,,0.018096,4.14,
,,,0.018104,4.1,
,,,0.018112,4.14,
,,,0.01812,4.1,
,,,0.018128,4.18,
,,,0.018136,4.14,
,,,0.018144,4.18,
,,,0.018152,4.14,
,,,0.01816,4.14,
,,,0.018168,4.1,
,,,0.018176,4.14,
,,,0.018184,4.18,
,,,0.018192,4.22,
,,,0.0182,4.14,
,,,0.018208,4.1,
,,,0.018216,4.14,
,,,0.018223999,4.18,
,,,0.018232,4.2599998,
,,,0.01824,4.14,
,,,0.018248,4.14,
,,,0.018256,4.14,
,,,0.018264,4.18,
,,,0.018272,4.14,
,,,0.01828,4.14,
,,,0.018288,4.14,
,,,0.018296,4.14,
,,,0.018304,4.14,
,,,0.018312,4.14,
,,,0.01832,4.18,
,,,0.018328,4.1,
,,,0.018336,4.14,
,,,0.018344,4.1,
,,,0.018352,4.14,
,,,0.01836,4.18,
,,,0.018368,4.14,
,,,0.018376,4.14,
,,,0.018384,4.1,
,,,0.018392,4.14,
,,,0.0184,4.18,
,,,0.018408,4.14,
,,,0.018416,4.14,
,,,0.018424,4.14,
,,,0.018432,4.14,
,,,0.01844,4.22,
,,,0.018448,4.14,
,,,0.018456,4.14,
,,,0.018463999,4.14,
,,,0.018472,4.14,
,,,0.01848,4.14,
,,,0.018488,4.14,
,,,0.018496,4.18,
,,,0.018504,4.14,
,,,0.018512,4.14,
,,,0.01852,4.14,
,,,0.018528,4.14,
,,,0.018536,4.18,
,,,0.018544,4.14,
,,,0.018552,4.14,
,,,0.01856,4.14,
,,,0.018568,4.14,
,,,0.018576,4.18,
,,,0.018584,4.14,
,,,0.018592,4.14,
,,,0.0186,4.1,
,,,0.018608,4.14,
,,,0.018616,4.14,
,,,0.018624,4.14,
,,,0.018632,4.18,
,,,0.01864,4.14,
,,,0.018648,4.2599998,
,,,0.018656,4.14,
,,,0.018664,4.18,
,,,0.018672,4.22,
,,,0.01868,4.14,
,,,0.018688,4.1,
,,,0.018696,4.14,
,,,0.018704,4.18,
,,,0.018711999,4.22,
,,,0.01872,4.14,
,,,0.018728,4.14,
,,,0.018736,4.1,
,,,0.018744,4.14,
,,,0.018752,4.18,
,,,0.01876,4.02,
,,,0.018768,4.14,
,,,0.018776,4.1,
,,,0.018784,4.14,
,,,0.018792,4.18,
,,,0.0188,4.1,
,,,0.018808,4.14,
,,,0.018816,4.14,
,,,0.018824,4.14,
,,,0.018832,4.14,
,,,0.01884,4.14,
,,,0.018848,4.14,
,,,0.018856,4.14,
,,,0.018864,4.14,
,,,0.018872,4.18,
,,,0.01888,4.14,
,,,0.018888,4.18,
,,,0.018896,4.14,
,,,0.018904,4.14,
,,,0.018912,4.18,
,,,0.01892,4.14,
,,,0.018928,4.18,
,,,0.018936,4.14,
,,,0.018944,4.14,
,,,0.018951999,4.1,
,,,0.01896,4.14,
,,,0.018968,4.18,
,,,0.018976,4.14,
,,,0.018984,4.14,
,,,0.018992,4.14,
,,,0.019,4.14,
,,,0.019008,4.22,
,,,0.019016,4.14,
,,,0.019024,4.14,
,,,0.019032,4.14,
,,,0.01904,4.14,
,,,0.019048,4.14,
,,,0.019056,4.14,
,,,0.019064,4.14,
,,,0.019072,4.14,
,,,0.01908,4.06,
,,,0.019088,4.18,
,,,0.019096,4.14,
,,,0.019104,4.18,
,,,0.019112,4.14,
,,,0.01912,4.14,
,,,0.019128,4.1,
,,,0.019136,4.14,
,,,0.019144,4.18,
,,,0.019152,4.14,
,,,0.01916,4.14,
,,,0.019168,4.14,
,,,0.019176,4.14,
,,,0.019184,4.14,
,,,0.019192,4.14,
,,,0.019199999,4.14,
,,,0.019208,4.14,
,,,0.019216,4.14,
,,,0.019224,4.18,
,,,0.019232,4.14,
,,,0.01924,4.14,
,,,0.019248,4.14,
,,,0.019256,4.14,
,,,0.019264,4.18,
,,,0.019272,4.18,
,,,0.01928,4.22,
,,,0.019288,4.14,
,,,0.019296,4.18,
,,,0.019304,4.14,
,,,0.019312,4.22,
,,,0.01932,4.18,
,,,0.019328,4.1,
,,,0.019336,4.18,
,,,0.019344,4.06,
,,,0.019352,4.14,
,,,0.01936,4.06,
,,,0.019368,3.9399998,
,,,0.019376,4.14,
,,,0.019384,4.22,
,,,0.019392,4.14,
,,,0.0194,4.14,
,,,0.019408,4.14,
,,,0.019416,4.14,
,,,0.019424,4.14,
,,,0.019432,4.14,
,,,0.01944,4.14,
,,,0.019448,4.14,
,,,0.019456,4.1,
,,,0.019464,4.14,
,,,0.019472,4.14,
,,,0.01948,4.18,
,,,0.019488,4.14,
,,,0.019496,4.18,
,,,0.019504,4.18,
,,,0.019512,4.14,
,,,0.01952,4.1,
,,,0.019528,4.14,
,,,0.019536,4.18,
,,,0.019544,4.14,
,,,0.019552,4.14,
,,,0.01956,4.1,
,,,0.019568,4.14,
,,,0.019576,4.14,
,,,0.019584,4.14,
,,,0.019592,4.14,
,,,0.0196,4.14,
,,,0.019608,4.14,
,,,0.019616,4.14,
,,,0.019624,4.14,
,,,0.019632,4.14,
,,,0.01964,4.14,
,,,0.019648,4.14,
,,,0.019656,4.14,
,,,0.019664,4.14,
,,,0.019672,4.22,
,,,0.01968,4.14,
,,,0.019687999,4.14,
,,,0.019696,4.14,
,,,0.019704,4.14,
,,,0.019712,4.18,
,,,0.01972,4.14,
,,,0.019728,4.14,
,,,0.019736,4.1,
,,,0.019744,4.14,
,,,0.019752,4.18,
,,,0.01976,4.14,
,,,0.019768,4.14,
,,,0.019776,4.1,
,,,0.019784,4.14,
,,,0.019792,4.14,
,,,0.0198,4.14,
,,,0.019808,4.14,
,,,0.019816,4.14,
,,,0.019824,4.14,
,,,0.019832,4.14,
,,,0.01984,4.18,
,,,0.019848,4.14,
,,,0.019856,4.14,
,,,0.019864,4.14,
,,,0.019872,4.14,
,,,0.01988,4.14,
,,,0.019888,4.18,
,,,0.019896,4.2599998,
,,,0.019904,4.14,
,,,0.019912,4.1,
,,,0.01992,4.14,
,,,0.019928,4.18,
,,,0.019935999,4.2599998,
,,,0.019944,4.14,
,,,0.019952,4.14,
,,,0.01996,4.14,
,,,0.019968,4.14,
,,,0.019976,4.14,
,,,0.019984,4.18,
,,,0.019992,4.06,
,,,0.02,4.14,
,,,0.020008,4.02,
,,,0.020016,4.14,
,,,0.020024,4.06,
,,,0.020032,4.18,
,,,0.02004,3.98,
,,,0.020048,4.18,
,,,0.020056,4.22,
,,,0.020064,4.18,
,,,0.020072,4.14,
,,,0.02008,4.14,
,,,0.020088,4.1,
,,,0.020096,4.14,
,,,0.020104,4.18,
,,,0.020112,4.14,
,,,0.02012,4.14,
,,,0.020128,4.1,
,,,0.020136,4.18,
,,,0.020144,4.1,
,,,0.020152,4.14,
,,,0.02016,4.14,
,,,0.020168,4.1,
,,,0.020175999,4.14,
,,,0.020184,4.18,
,,,0.020192,4.14,
,,,0.0202,4.14,
,,,0.020208,4.14,
,,,0.020216,4.14,
,,,0.020224,4.14,
,,,0.020232,4.14,
,,,0.02024,4.14,
,,,0.020248,4.14,
,,,0.020256,4.14,
,,,0.020264,4.18,
,,,0.020272,4.14,
,,,0.02028,4.18,
,,,0.020288,4.14,
,,,0.020296,4.14,
,,,0.020304,4.14,
,,,0.020312,4.14,
,,,0.02032,4.18,
,,,0.020328,4.14,
,,,0.020336,4.14,
,,,0.020344,4.14,
,,,0.020352,4.14,
,,,0.02036,4.14,
,,,0.020368,4.14,
,,,0.020376,4.14,
,,,0.020384,4.14,
,,,0.020392,4.14,
,,,0.0204,4.18,
,,,0.020408,4.14,
,,,0.020416,4.14,
,,,0.020423999,4.14,
,,,0.020432,4.14,
,,,0.02044,4.14,
,,,0.020448,4.14,
,,,0.020456,4.18,
,,,0.020464,4.02,
,,,0.020472,4.14,
,,,0.02048,4.1,
,,,0.020488,4.14,
,,,0.020496,4.18,
,,,0.020504,4.1,
,,,0.020512,4.14,
,,,0.02052,4.1,
,,,0.020528,4.14,
,,,0.020536,4.14,
,,,0.020544,4.14,
,,,0.020552,4.14,
,,,0.02056,4.14,
,,,0.020568,4.14,
,,,0.020576,4.14,
,,,0.020584,4.14,
,,,0.020592,4.14,
,,,0.0206,4.14,
,,,0.020608,4.1,
,,,0.020616,4.18,
,,,0.020624,4.14,
,,,0.020632,4.18,
,,,0.02064,4.14,
,,,0.020648,4.14,
,,,0.020656,4.1,
,,,0.020663999,4.14,
,,,0.020672,4.18,
,,,0.02068,4.14,
,,,0.020688,4.2599998,
,,,0.020696,4.1,
,,,0.020704,4.22,
,,,0.020712,4.22,
,,,0.02072,4.1,
,,,0.020728,4.22,
,,,0.020736,4.14,
,,,0.020744,4.14,
,,,0.020752,4.18,
,,,0.02076,4.14,
,,,0.020768,4.14,
,,,0.020776,4.14,
,,,0.020784,4.1,
,,,0.020792,4.14,
,,,0.0208,4.14,
,,,0.020808,4.14,
,,,0.020816,4.14,
,,,0.020824,4.14,
,,,0.020832,4.18,
,,,0.02084,4.14,
,,,0.020848,4.18,
,,,0.020856,4.14,
,,,0.020864,4.14,
,,,0.020872,4.1,
,,,0.02088,4.14,
,,,0.020888,4.18,
,,,0.020896,4.14,
,,,0.020904,4.14,
,,,0.020911999,4.1,
,,,0.02092,4.14,
,,,0.020928,4.18,
,,,0.020936,4.14,
,,,0.020944,4.14,
,,,0.020952,4.14,
,,,0.02096,4.14,
,,,0.020968,4.14,
,,,0.020976,4.14,
,,,0.020984,4.14,
,,,0.020992,4.14,
,,,0.021,4.14,
,,,0.021008,4.14,
,,,0.021016,4.18,
,,,0.021024,4.18,
,,,0.021032,4.06,
,,,0.02104,4.14,
,,,0.021048,4.14,
,,,0.021056,4.14,
,,,0.021064,4.18,
,,,0.021072,4.18,
,,,0.02108,4.14,
,,,0.021088,4.1,
,,,0.021096,4.14,
,,,0.021104,4.18,
,,,0.021112,4.14,
,,,0.02112,4.14,
,,,0.021128,4.14,
,,,0.021136,4.14,
,,,0.021144,4.18,
,,,0.021152,4.14,
,,,0.02116,4.14,
,,,0.021168,4.14,
,,,0.021176,4.14,
,,,0.021184,4.14,
,,,0.021192,4.14,
,,,0.0212,4.14,
,,,0.021208,4.14,
,,,0.021216,4.14,
,,,0.021224,4.14,
,,,0.021232,4.14,
,,,0.02124,4.18,
,,,0.021248,4.14,
,,,0.021256,4.14,
,,,0.021264,4.14,
,,,0.021272,4.14,
,,,0.02128,4.18,
,,,0.021288,4.14,
,,,0.021296,4.14,
,,,0.021304,4.14,
,,,0.021312,4.14,
,,,0.02132,4.14,
,,,0.021328,4.14,
,,,0.021336,4.22,
,,,0.021344,4.14,
,,,0.021352,4.1,
,,,0.02136,4.22,
,,,0.021368,4.1,
,,,0.021376,4.14,
,,,0.021384,4.14,
,,,0.021392,4.22,
,,,0.021399999,4.06,
,,,0.021408,4.18,
,,,0.021416,4.18,
,,,0.021424,4.14,
,,,0.021432,4.14,
,,,0.02144,4.1,
,,,0.021448,4.14,
,,,0.021456,4.18,
,,,0.021464,4.14,
,,,0.021472,4.14,
,,,0.02148,4.1,
,,,0.021488,4.14,
,,,0.021496,4.18,
,,,0.021504,4.14,
,,,0.021512,4.14,
,,,0.02152,4.14,
,,,0.021528,4.14,
,,,0.021536,4.18,
,,,0.021544,4.14,
,,,0.021552,4.14,
,,,0.02156,4.14,
,,,0.021568,4.14,
,,,0.021576,4.14,
,,,0.021584,4.14,
,,,0.021592,4.18,
,,,0.0216,4.18,
,,,0.021608,4.14,
,,,0.021616,4.14,
,,,0.021624,4.14,
,,,0.021632,4.18,
,,,0.02164,4.14,
,,,0.021647999,4.14,
,,,0.021656,4.1,
,,,0.021664,4.14,
,,,0.021672,4.18,
,,,0.02168,4.14,
,,,0.021688,4.14,
,,,0.021696,4.14,
,,,0.021704,4.14,
,,,0.021712,4.18,
,,,0.02172,4.14,
,,,0.021728,4.14,
,,,0.021736,4.14,
,,,0.021744,4.14,
,,,0.021752,4.14,
,,,0.02176,4.14,
,,,0.021768,4.14,
,,,0.021776,4.14,
,,,0.021784,4.14,
,,,0.021792,4.14,
,,,0.0218,4.14,
,,,0.021808,4.18,
,,,0.021816,4.14,
,,,0.021824,4.14,
,,,0.021832,4.14,
,,,0.02184,4.14,
,,,0.021848,4.18,
,,,0.021856,4.14,
,,,0.021864,4.14,
,,,0.021872,4.1,
,,,0.02188,4.14,
,,,0.021887999,4.18,
,,,0.021896,4.14,
,,,0.021904,4.14,
,,,0.021912,4.14,
,,,0.02192,4.06,
,,,0.021928,4.18,
,,,0.021936,4.18,
,,,0.021944,4.14,
,,,0.021952,4.14,
,,,0.02196,4.02,
,,,0.021968,4.18,
,,,0.021976,4.14,
,,,0.021984,4.22,
,,,0.021992,4.14,
,,,0.022,4.14,
,,,0.022008,4.14,
,,,0.022016,4.14,
,,,0.022024,4.18,
,,,0.022032,4.02,
,,,0.02204,4.18,
,,,0.022048,4.1,
,,,0.022056,4.14,
,,,0.022064,4.18,
,,,0.022072,4.06,
,,,0.02208,4.2599998,
,,,0.022088,4.1,
,,,0.022096,4.14,
,,,0.022104,4.14,
,,,0.022112,4.14,
,,,0.02212,4.14,
,,,0.022128,4.14,
,,,0.022135999,4.14,
,,,0.022144,4.18,
,,,0.022152,4.14,
,,,0.02216,4.14,
,,,0.022168,4.1,
,,,0.022176,4.14,
,,,0.022184,4.18,
,,,0.022192,4.14,
,,,0.0222,4.18,
,,,0.022208,4.18,
,,,0.022216,4.14,
,,,0.022224,4.14,
,,,0.022232,4.14,
,,,0.02224,4.18,
,,,0.022248,4.14,
,,,0.022256,4.14,
,,,0.022264,4.14,
,,,0.022272,4.14,
,,,0.02228,4.18,
,,,0.022288,4.14,
,,,0.022296,4.14,
,,,0.022304,4.14,
,,,0.022312,4.14,
,,,0.02232,4.14,
,,,0.022328,4.14,
,,,0.022336,4.14,
,,,0.022344,4.14,
,,,0.022352,4.14,
,,,0.02236,4.14,
,,,0.022368,4.14,
,,,0.022375999,4.22,
,,,0.022384,4.14,
,,,0.022392,4.14,
,,,0.0224,4.1,
,,,0.022408,4.14,
,,,0.022416,4.18,
,,,0.022424,4.14,
,,,0.022432,4.14,
,,,0.02244,4.1,
,,,0.022448,4.14,
,,,0.022456,4.18,
,,,0.022464,4.14,
,,,0.022472,4.14,
,,,0.02248,4.14,
,,,0.022488,4.2599998,
,,,0.022496,4.14,
,,,0.022504,4.14,
,,,0.022512,4.14,
,,,0.02252,4.14,
,,,0.022528,4.06,
,,,0.022536,4.14,
,,,0.022544,4.14,
,,,0.022552,4.18,
,,,0.02256,4.14,
,,,0.022568,4.14,
,,,0.022576,4.18,
,,,0.022584,4.14,
,,,0.022592,4.18,
,,,0.0226,4.14,
,,,0.022608,4.14,
,,,0.022616,4.1,
,,,0.022623999,4.14,
,,,0.022632,4.18,
,,,0.02264,4.14,
,,,0.022648,4.14,
,,,0.022656,4.14,
,,,0.022664,4.1,
,,,0.022672,4.18,
,,,0.02268,4.06,
,,,0.022688,4.14,
,,,0.022696,4.02,
,,,0.022704,4.06,
,,,0.022712,4.06,
,,,0.02272,4.1,
,,,0.022728,4.18,
,,,0.022736,4.14,
,,,0.022744,4.14,
,,,0.022752,4.18,
,,,0.02276,4.18,
,,,0.022768,4.22,
,,,0.022776,4.14,
,,,0.022784,4.14,
,,,0.022792,4.1,
,,,0.0228,4.14,
,,,0.022808,4.14,
,,,0.022816,4.14,
,,,0.022824,4.14,
,,,0.022832,4.14,
,,,0.02284,4.14,
,,,0.022848,4.18,
,,,0.022856,4.14,
,,,0.022864,4.14,
,,,0.022872,4.14,
,,,0.02288,4.14,
,,,0.022888,4.18,
,,,0.022896,4.14,
,,,0.022904,4.14,
,,,0.022912,4.14,
,,,0.02292,4.14,
,,,0.022928,4.18,
,,,0.022936,4.14,
,,,0.022944,4.18,
,,,0.022952,4.14,
,,,0.02296,4.14,
,,,0.022968,4.18,
,,,0.022976,4.14,
,,,0.022984,4.18,
,,,0.022992,4.14,
,,,0.023,4.14,
,,,0.023008,4.1,
,,,0.023016,4.14,
,,,0.023024,4.18,
,,,0.023032,4.14,
,,,0.02304,4.14,
,,,0.023048,4.14,
,,,0.023056,4.06,
,,,0.023064,4.14,
,,,0.023072,4.14,
,,,0.02308,4.14,
,,,0.023088,4.14,
,,,0.023096,4.14,
,,,0.023104,4.18,
,,,0.023111999,4.14,
,,,0.02312,4.14,
,,,0.023128,4.14,
,,,0.023136,4.14,
,,,0.023144,4.18,
,,,0.023152,4.14,
,,,0.02316,4.18,
,,,0.023168,4.14,
,,,0.023176,4.14,
,,,0.023184,4.1,
,,,0.023192,4.14,
,,,0.0232,4.18,
,,,0.023208,4.14,
,,,0.023216,4.14,
,,,0.023224,4.14,
,,,0.023232,4.14,
,,,0.02324,4.18,
,,,0.023248,4.14,
,,,0.023256,4.14,
,,,0.023264,4.14,
,,,0.023272,4.18,
,,,0.02328,4.14,
,,,0.023288,4.14,
,,,0.023296,4.14,
,,,0.023304,4.1,
,,,0.023312,4.14,
,,,0.02332,4.14,
,,,0.023328,4.14,
,,,0.023336,4.22,
,,,0.023344,4.1,
,,,0.023352,4.14,
,,,0.023359999,4.1,
,,,0.023368,4.14,
,,,0.023376,4.2599998,
,,,0.023384,4.1,
,,,0.023392,4.2599998,
,,,0.0234,4.1,
,,,0.023408,4.2599998,
,,,0.023416,4.18,
,,,0.023424,3.8999999,
,,,0.023432,4.1,
,,,0.02344,4.1,
,,,0.023448,4.14,
,,,0.023456,4.14,
,,,0.023464,4.14,
,,,0.023472,4.14,
,,,0.02348,4.1,
,,,0.023488,4.14,
,,,0.023496,4.18,
,,,0.023504,4.14,
,,,0.023512,4.14,
,,,0.02352,4.14,
,,,0.023528,4.14,
,,,0.023536,4.18,
,,,0.023544,4.14,
,,,0.023552,4.18,
,,,0.02356,4.14,
,,,0.023568,4.14,
,,,0.023576,4.1,
,,,0.023584,4.14,
,,,0.023592,4.18,
,,,0.023599999,4.14,
,,,0.023608,4.14,
,,,0.023616,4.14,
,,,0.023624,4.1,
,,,0.023632,4.18,
,,,0.02364,4.14,
,,,0.023648,4.14,
,,,0.023656,4.14,
,,,0.023664,4.18,
,,,0.023672,4.14,
,,,0.02368,4.14,
,,,0.023688,4.14,
,,,0.023696,4.14,
,,,0.023704,4.14,
,,,0.023712,4.14,
,,,0.02372,4.14,
,,,0.023728,4.22,
,,,0.023736,4.14,
,,,0.023744,4.14,
,,,0.023752,4.1,
,,,0.02376,4.14,
,,,0.023768,4.18,
,,,0.023776,4.14,
,,,0.023784,4.14,
,,,0.023792,4.1,
,,,0.0238,4.14,
,,,0.023808,4.18,
,,,0.023816,4.14,
,,,0.023824,4.14,
,,,0.023832,4.14,
,,,0.02384,4.14,
,,,0.023847999,4.14,
,,,0.023856,4.14,
,,,0.023864,4.14,
,,,0.023872,4.14,
,,,0.02388,4.14,
,,,0.023888,4.18,
,,,0.023896,4.14,
,,,0.023904,4.18,
,,,0.023912,4.14,
,,,0.02392,4.14,
,,,0.023928,4.14,
,,,0.023936,4.14,
,,,0.023944,4.14,
,,,0.023952,4.14,
,,,0.02396,4.14,
,,,0.023968,4.1,
,,,0.023976,4.14,
,,,0.023984,4.1,
,,,0.023992,4.18,
,,,0.024,4.14,
,,,0.024008,4.14,
,,,0.024016,4.14,
,,,0.024024,4.22,
,,,0.024032,4.14,
,,,0.02404,4.22,
,,,0.024048,4.14,
,,,0.024056,4.18,
,,,0.024064,4.2599998,
,,,0.024072,4.1,
,,,0.02408,4.1,
,,,0.024087999,3.98,
,,,0.024096,4.18,
,,,0.024104,4.18,
,,,0.024112,4.2599998,
,,,0.02412,4.18,
,,,0.024128,4.14,
,,,0.024136,4.14,
,,,0.024144,4.14,
,,,0.024152,4.14,
,,,0.02416,4.18,
,,,0.024168,4.14,
,,,0.024176,4.14,
,,,0.024184,4.1,
,,,0.024192,4.1,
,,,0.0242,4.18,
,,,0.024208,4.14,
,,,0.024216,4.14,
,,,0.024224,4.14,
,,,0.024232,4.14,
,,,0.02424,4.18,
,,,0.024248,4.14,
,,,0.024256,4.14,
,,,0.024264,4.06,
,,,0.024272,4.14,
,,,0.02428,4.14,
,,,0.024288,4.14,
,,,0.024296,4.18,
,,,0.024304,4.14,
,,,0.024312,4.14,
,,,0.02432,4.14,
,,,0.024328,4.14,
,,,0.024335999,4.18,
,,,0.024344,4.14,
,,,0.024352,4.14,
,,,0.02436,4.1,
,,,0.024368,4.14,
,,,0.024376,4.18,
,,,0.024384,4.14,
,,,0.024392,4.14,
,,,0.0244,4.14,
,,,0.024408,4.14,
,,,0.024416,4.14,
,,,0.024424,4.14,
,,,0.024432,4.14,
,,,0.02444,4.14,
,,,0.024448,4.14,
,,,0.024456,4.18,
,,,0.024464,4.14,
,,,0.024472,4.14,
,,,0.02448,4.14,
,,,0.024488,4.14,
,,,0.024496,4.14,
,,,0.024504,4.14,
,,,0.024512,4.22,
,,,0.02452,4.14,
,,,0.024528,4.14,
,,,0.024536,4.1,
,,,0.024544,4.14,
,,,0.024552,4.14,
,,,0.02456,4.14,
,,,0.024568,4.14,
,,,0.024576,4.1,
,,,0.024583999,4.14,
,,,0.024592,4.18,
,,,0.0246,4.14,
,,,0.024608,4.14,
,,,0.024616,4.14,
,,,0.024624,4.14,
,,,0.024632,4.18,
,,,0.02464,4.14,
,,,0.024648,4.14,
,,,0.024656,4.14,
,,,0.024664,4.14,
,,,0.024672,4.18,
,,,0.02468,4.14,
,,,0.024688,4.22,
,,,0.024696,4.14,
,,,0.024704,4.14,
,,,0.024712,4.1,
,,,0.02472,4.1,
,,,0.024728,4.18,
,,,0.024736,4.02,
,,,0.024744,4.06,
,,,0.024752,3.98,
,,,0.02476,4.14,
,,,0.024768,4.2999997,
,,,0.024776,4.22,
,,,0.024784,4.02,
,,,0.024792,4.1,
,,,0.0248,4.14,
,,,0.024808,4.14,
,,,0.024816,4.14,
,,,0.024823999,4.14,
,,,0.024832,4.18,
,,,0.02484,4.14,
,,,0.024848,4.14,
,,,0.024856,4.14,
,,,0.024864,4.14,
,,,0.024872,4.14,
,,,0.02488,4.14,
,,,0.024888,4.14,
,,,0.024896,4.14,
,,,0.024904,4.18,
,,,0.024912,4.14,
,,,0.02492,4.14,
,,,0.024928,4.1,
,,,0.024936,4.14,
,,,0.024944,4.18,
,,,0.024952,4.18,
,,,0.02496,4.14,
,,,0.024968,4.1,
,,,0.024976,4.14,
,,,0.024984,4.18,
,,,0.024992,4.14,
,,,0.025,4.14,
,,,0.025008,4.1,
,,,0.025016,4.14,
,,,0.025024,4.18,
,,,0.025032,4.14,
,,,0.02504,4.14,
,,,0.025048,4.14,
,,,0.025056,4.14,
,,,0.025064,4.18,
,,,0.025071999,4.14,
,,,0.02508,4.22,
,,,0.025088,4.14,
,,,0.025096,4.14,
,,,0.025104,4.1,
,,,0.025112,4.14,
,,,0.02512,4.14,
,,,0.025128,4.14,
,,,0.025136,4.14,
,,,0.025144,4.1,
,,,0.025152,4.14,
,,,0.02516,4.18,
,,,0.025168,4.14,
,,,0.025176,4.14,
,,,0.025184,4.14,
,,,0.025192,4.14,
,,,0.0252,4.18,
,,,0.025208,4.14,
,,,0.025216,4.14,
,,,0.025224,4.14,
,,,0.025232,4.14,
,,,0.02524,4.18,
,,,0.025248,4.14,
,,,0.025256,4.18,
,,,0.025264,4.14,
,,,0.025272,4.14,
,,,0.02528,4.14,
,,,0.025288,4.14,
,,,0.025296,4.18,
,,,0.025304,4.14,
,,,0.025311999,4.14,
,,,0.02532,4.14,
,,,0.025328,4.14,
,,,0.025336,4.18,
,,,0.025344,4.14,
,,,0.025352,4.14,
,,,0.02536,4.1,
,,,0.025368,4.1,
,,,0.025376,4.18,
,,,0.025384,4.06,
,,,0.025392,4.18,
,,,0.0254,3.98,
,,,0.025408,4.1,
,,,0.025416,4.1,
,,,0.025424,4.14,
