run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,221218,1,0,73.99,4.9237,770.0,0.77000,12.0837,255.0,0.25500,12.0850,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,737.5,0.07375,12.0825,685.0,0.06850,12.0837,980.0,0.09800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,152.67
1,221642,1,0,73.64,4.9237,767.5,0.76750,12.0837,255.0,0.25500,12.0850,1205.0,0.03652,5.0812,707.5,0.07075,12.0850,735.0,0.07350,12.0825,695.0,0.06950,12.0850,977.5,0.09775,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,153.10
1,221978,1,0,73.36,4.9250,755.0,0.75500,12.0837,252.5,0.25250,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,722.5,0.07225,12.0825,675.0,0.06750,12.0837,957.5,0.09575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,153.44
1,222313,1,0,73.08,4.9250,755.0,0.75500,12.0837,250.0,0.25000,12.0837,1202.5,0.03644,5.0812,707.5,0.07075,12.0837,725.0,0.07250,12.0813,680.0,0.06800,12.0837,957.5,0.09575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,153.76
1,222648,1,0,72.80,4.9250,755.0,0.75500,12.0837,250.0,0.25000,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,730.0,0.07300,12.0813,677.5,0.06775,12.0837,955.0,0.09550,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,154.10
1,223068,1,0,72.45,4.9275,742.5,0.74250,12.0837,242.5,0.24250,12.0850,1205.0,0.03652,5.0812,705.0,0.07050,12.0850,712.5,0.07125,12.0825,672.5,0.06725,12.0850,935.0,0.09350,12.0862,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,154.52
1,223404,1,0,72.17,4.9275,740.0,0.74000,12.0837,245.0,0.24500,12.0837,1205.0,0.03652,5.0812,705.0,0.07050,12.0837,705.0,0.07050,12.0813,657.5,0.06575,12.0837,930.0,0.09300,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,154.88
1,223760,1,0,71.87,4.9288,727.5,0.72750,12.0837,240.0,0.24000,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,692.5,0.06925,12.0825,642.5,0.06425,12.0837,910.0,0.09100,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,155.21
1,224096,1,0,71.59,4.9288,725.0,0.72500,12.0837,237.5,0.23750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,695.0,0.06950,12.0813,642.5,0.06425,12.0837,915.0,0.09150,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,155.55
1,224597,1,0,71.18,4.9288,727.5,0.72750,12.0837,240.0,0.24000,12.0850,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,697.5,0.06975,12.0825,650.0,0.06500,12.0837,917.5,0.09175,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,156.05
1,224932,1,0,70.90,4.9300,715.0,0.71500,12.0837,235.0,0.23500,12.0837,1205.0,0.03652,5.0812,705.0,0.07050,12.0837,680.0,0.06800,12.0813,637.5,0.06375,12.0837,902.5,0.09025,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,156.38
1,225267,1,0,70.62,4.9300,715.0,0.71500,12.0837,235.0,0.23500,12.0837,1205.0,0.03652,5.0812,705.0,0.07050,12.0837,677.5,0.06775,12.0813,635.0,0.06350,12.0837,887.5,0.08875,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,156.72
1,225602,1,0,70.34,4.9300,715.0,0.71500,12.0825,235.0,0.23500,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,685.0,0.06850,12.0813,635.0,0.06350,12.0837,892.5,0.08925,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,157.05
1,225999,1,0,70.01,4.9325,697.5,0.69750,12.0837,225.0,0.22500,12.0850,1200.0,0.03636,5.0812,705.0,0.07050,12.0850,667.5,0.06675,12.0825,617.5,0.06175,12.0850,880.0,0.08800,12.0862,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,157.45
1,226335,1,0,69.73,4.9325,700.0,0.70000,12.0837,225.0,0.22500,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,665.0,0.06650,12.0813,620.0,0.06200,12.0837,882.5,0.08825,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,157.79
1,226670,1,0,69.45,4.9337,687.5,0.68750,12.0837,225.0,0.22500,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,652.5,0.06525,12.0813,605.0,0.06050,12.0837,857.5,0.08575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,158.13
1,227005,1,0,69.17,4.9337,685.0,0.68500,12.0837,225.0,0.22500,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,642.5,0.06425,12.0813,602.5,0.06025,12.0837,857.5,0.08575,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,158.46
1,227410,1,0,68.83,4.9337,687.5,0.68750,12.0837,225.0,0.22500,12.0850,1200.0,0.03636,5.0812,705.0,0.07050,12.0850,642.5,0.06425,12.0825,612.5,0.06125,12.0850,857.5,0.08575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0837,-7.5,-0.00075,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,158.87
1,227746,1,0,68.55,4.9362,675.0,0.67500,12.0837,217.5,0.21750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,612.5,0.06125,12.0825,602.5,0.06025,12.0837,837.5,0.08375,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,159.21
1,228102,1,0,68.26,4.9362,675.0,0.67500,12.0825,217.5,0.21750,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,627.5,0.06275,12.0813,587.5,0.05875,12.0837,832.5,0.08325,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,159.55
1,228438,1,0,67.98,4.9375,660.0,0.66000,12.0837,212.5,0.21250,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,625.0,0.06250,12.0825,575.0,0.05750,12.0837,817.5,0.08175,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,159.90
1,228856,1,0,67.63,4.9375,662.5,0.66250,12.0837,215.0,0.21500,12.0850,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,620.0,0.06200,12.0825,582.5,0.05825,12.0850,817.5,0.08175,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,160.31
1,229191,1,0,67.35,4.9375,662.5,0.66250,12.0825,215.0,0.21500,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,622.5,0.06225,12.0813,582.5,0.05825,12.0837,817.5,0.08175,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,160.64
1,229526,1,0,67.07,4.9387,650.0,0.65000,12.0837,207.5,0.20750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,607.5,0.06075,12.0825,567.5,0.05675,12.0837,802.5,0.08025,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,160.98
1,229861,1,0,66.79,4.9387,647.5,0.64750,12.0825,210.0,0.21000,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,610.0,0.06100,12.0813,565.0,0.05650,12.0837,795.0,0.07950,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,161.31
1,230289,1,0,66.43,4.9387,647.5,0.64750,12.0837,210.0,0.21000,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,607.5,0.06075,12.0825,572.5,0.05725,12.0850,802.5,0.08025,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,161.74
1,230625,1,0,66.15,4.9400,637.5,0.63750,12.0837,202.5,0.20250,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,595.0,0.05950,12.0825,555.0,0.05550,12.0837,780.0,0.07800,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,162.07
1,230960,1,0,65.87,4.9412,635.0,0.63500,12.0825,202.5,0.20250,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,595.0,0.05950,12.0825,552.5,0.05525,12.0837,775.0,0.07750,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,162.41
1,231295,1,0,65.59,4.9425,622.5,0.62250,12.0825,200.0,0.20000,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,577.5,0.05775,12.0825,545.0,0.05450,12.0850,757.5,0.07575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,162.74
1,231717,1,0,65.24,4.9425,622.5,0.62250,12.0837,197.5,0.19750,12.0850,1202.5,0.03644,5.0812,705.0,0.07050,12.0850,585.0,0.05850,12.0825,547.5,0.05475,12.0850,760.0,0.07600,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,163.17
1,232052,1,0,64.96,4.9425,625.0,0.62500,12.0825,200.0,0.20000,12.0837,1202.5,0.03644,5.0812,705.0,0.07050,12.0837,577.5,0.05775,12.0813,545.0,0.05450,12.0837,762.5,0.07625,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,163.52
1,232408,1,0,64.67,4.9437,612.5,0.61250,12.0825,195.0,0.19500,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,570.0,0.05700,12.0825,530.0,0.05300,12.0837,742.5,0.07425,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,163.87
1,232744,1,0,64.39,4.9437,612.5,0.61250,12.0825,195.0,0.19500,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,570.0,0.05700,12.0813,527.5,0.05275,12.0837,737.5,0.07375,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,164.20
1,233170,1,0,64.03,4.9450,600.0,0.60000,12.0837,190.0,0.19000,12.0850,1200.0,0.03636,5.0812,705.0,0.07050,12.0850,552.5,0.05525,12.0825,515.0,0.05150,12.0850,725.0,0.07250,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,164.63
1,233506,1,0,63.75,4.9450,597.5,0.59750,12.0825,190.0,0.19000,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,555.0,0.05550,12.0825,517.5,0.05175,12.0837,715.0,0.07150,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,164.96
1,233841,1,0,63.47,4.9450,600.0,0.60000,12.0825,187.5,0.18750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,557.5,0.05575,12.0813,520.0,0.05200,12.0837,722.5,0.07225,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,165.29
1,234176,1,0,63.19,4.9475,587.5,0.58750,12.0837,185.0,0.18500,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,540.0,0.05400,12.0825,502.5,0.05025,12.0837,707.5,0.07075,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,165.63
1,234618,1,0,62.83,4.9475,585.0,0.58500,12.0837,185.0,0.18500,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,542.5,0.05425,12.0825,505.0,0.05050,12.0837,707.5,0.07075,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,166.06
1,234954,1,0,62.55,4.9475,587.5,0.58750,12.0825,185.0,0.18500,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,547.5,0.05475,12.0825,510.0,0.05100,12.0837,707.5,0.07075,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,166.40
1,235289,1,0,62.27,4.9488,577.5,0.57750,12.0825,182.5,0.18250,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,522.5,0.05225,12.0825,495.0,0.04950,12.0837,687.5,0.06875,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,166.74
1,235624,1,0,61.99,4.9488,577.5,0.57750,12.0825,180.0,0.18000,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,527.5,0.05275,12.0813,485.0,0.04850,12.0837,685.0,0.06850,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,167.07
1,236075,1,0,61.61,4.9500,565.0,0.56500,12.0837,177.5,0.17750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0850,517.5,0.05175,12.0825,482.5,0.04825,12.0850,675.0,0.06750,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,167.52
1,236411,1,0,61.33,4.9500,565.0,0.56500,12.0825,177.5,0.17750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,515.0,0.05150,12.0813,467.5,0.04675,12.0837,675.0,0.06750,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,167.87
1,236767,1,0,61.03,4.9500,565.0,0.56500,12.0825,175.0,0.17500,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,512.5,0.05125,12.0813,485.0,0.04850,12.0837,670.0,0.06700,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,168.22
1,237103,1,0,60.75,4.9513,552.5,0.55250,12.0825,172.5,0.17250,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,505.0,0.05050,12.0825,472.5,0.04725,12.0837,645.0,0.06450,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,168.55
1,237505,1,0,60.42,4.9513,552.5,0.55250,12.0837,172.5,0.17250,12.0850,1197.5,0.03629,5.0812,705.0,0.07050,12.0850,505.0,0.05050,12.0825,470.0,0.04700,12.0850,650.0,0.06500,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,168.95
1,237841,1,0,60.14,4.9525,542.5,0.54250,12.0825,167.5,0.16750,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,490.0,0.04900,12.0825,450.0,0.04500,12.0837,635.0,0.06350,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,169.29
1,238176,1,0,59.86,4.9525,542.5,0.54250,12.0825,167.5,0.16750,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,492.5,0.04925,12.0813,457.5,0.04575,12.0837,637.5,0.06375,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,169.63
1,238511,1,0,59.58,4.9525,542.5,0.54250,12.0825,167.5,0.16750,12.0837,1197.5,0.03629,5.0812,702.5,0.07025,12.0837,487.5,0.04875,12.0825,462.5,0.04625,12.0837,632.5,0.06325,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,169.96
1,238926,1,0,59.24,4.9550,530.0,0.53000,12.0837,165.0,0.16500,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0850,482.5,0.04825,12.0825,442.5,0.04425,12.0850,620.0,0.06200,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,170.37
1,239262,1,0,58.96,4.9537,532.5,0.53250,12.0825,162.5,0.16250,12.0837,1200.0,0.03636,5.0812,702.5,0.07025,12.0837,475.0,0.04750,12.0813,447.5,0.04475,12.0837,622.5,0.06225,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,170.71
1,239597,1,0,58.68,4.9550,530.0,0.53000,12.0825,162.5,0.16250,12.0837,1197.5,0.03629,5.0812,702.5,0.07025,12.0837,482.5,0.04825,12.0825,455.0,0.04550,12.0837,620.0,0.06200,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,171.05
1,239932,1,0,58.40,4.9562,522.5,0.52250,12.0825,157.5,0.15750,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0837,470.0,0.04700,12.0813,432.5,0.04325,12.0837,605.0,0.06050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,171.38
1,240342,1,0,58.06,4.9562,520.0,0.52000,12.0837,157.5,0.15750,12.0837,1197.5,0.03629,5.0812,705.0,0.07050,12.0850,467.5,0.04675,12.0825,437.5,0.04375,12.0850,602.5,0.06025,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,171.79
1,240678,1,0,57.78,4.9575,510.0,0.51000,12.0837,155.0,0.15500,12.0837,1200.0,0.03636,5.0812,702.5,0.07025,12.0837,460.0,0.04600,12.0825,425.0,0.04250,12.0850,585.0,0.05850,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,172.15
1,241034,1,0,57.48,4.9575,510.0,0.51000,12.0825,155.0,0.15500,12.0837,1200.0,0.03636,5.0812,705.0,0.07050,12.0837,452.5,0.04525,12.0813,420.0,0.04200,12.0837,582.5,0.05825,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,172.49
1,241370,1,0,57.20,4.9575,510.0,0.51000,12.0825,152.5,0.15250,12.0837,1200.0,0.03636,5.0812,702.5,0.07025,12.0837,452.5,0.04525,12.0813,422.5,0.04225,12.0837,590.0,0.05900,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,172.82
1,241782,1,0,56.86,4.9587,497.5,0.49750,12.0837,150.0,0.15000,12.0850,1197.5,0.03629,5.0812,705.0,0.07050,12.0850,437.5,0.04375,12.0825,412.5,0.04125,12.0850,572.5,0.05725,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,173.24
1,242118,1,0,56.58,4.9587,497.5,0.49750,12.0825,152.5,0.15250,12.0837,1197.5,0.03629,5.0812,702.5,0.07025,12.0837,432.5,0.04325,12.0813,417.5,0.04175,12.0837,567.5,0.05675,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,173.58
1,242453,1,0,56.30,4.9587,500.0,0.50000,12.0825,150.0,0.15000,12.0825,1200.0,0.03636,5.0812,702.5,0.07025,12.0837,452.5,0.04525,12.0813,412.5,0.04125,12.0837,572.5,0.05725,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,173.91
