run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,607214,1,0,66.60,8.9700,310.0,0.31000,12.0775,177.5,0.17750,12.0775,1202.5,0.03644,5.0812,705.0,0.07050,12.0787,560.0,0.05600,12.0763,572.5,0.05725,12.0787,557.5,0.05575,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,80.95
1,607549,1,0,66.88,8.9700,310.0,0.31000,12.0775,180.0,0.18000,12.0775,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,562.5,0.05625,12.0763,570.0,0.05700,12.0787,562.5,0.05625,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,81.28
1,607971,1,0,67.23,8.9687,315.0,0.31500,12.0775,182.5,0.18250,12.0775,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,595.0,0.05950,12.0763,585.0,0.05850,12.0787,575.0,0.05750,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,81.70
1,608307,1,0,67.51,8.9687,317.5,0.31750,12.0775,182.5,0.18250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,582.5,0.05825,12.0763,585.0,0.05850,12.0787,572.5,0.05725,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,82.04
1,608642,1,0,67.79,8.9687,315.0,0.31500,12.0775,182.5,0.18250,12.0775,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,590.0,0.05900,12.0763,577.5,0.05775,12.0787,565.0,0.05650,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,82.38
1,608977,1,0,68.07,8.9687,320.0,0.32000,12.0775,187.5,0.18750,12.0775,1202.5,0.03644,5.0812,707.5,0.07075,12.0775,587.5,0.05875,12.0763,590.0,0.05900,12.0787,585.0,0.05850,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,82.72
1,609388,1,0,68.41,8.9687,320.0,0.32000,12.0775,187.5,0.18750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,590.0,0.05900,12.0775,592.5,0.05925,12.0787,577.5,0.05775,12.0800,-5.0,-0.00050,12.0813,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,83.13
1,609724,1,0,68.69,8.9687,320.0,0.32000,12.0775,187.5,0.18750,12.0787,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,590.0,0.05900,12.0763,585.0,0.05850,12.0787,570.0,0.05700,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,83.48
1,610080,1,0,68.99,8.9675,327.5,0.32750,12.0775,192.5,0.19250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,605.0,0.06050,12.0763,602.5,0.06025,12.0787,597.5,0.05975,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,83.82
1,610416,1,0,69.27,8.9675,327.5,0.32750,12.0775,190.0,0.19000,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,605.0,0.06050,12.0763,612.5,0.06125,12.0787,600.0,0.06000,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,84.16
1,610832,1,0,69.61,8.9675,332.5,0.33250,12.0775,195.0,0.19500,12.0787,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,610.0,0.06100,12.0763,620.0,0.06200,12.0787,612.5,0.06125,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,84.57
1,611168,1,0,69.89,8.9675,332.5,0.33250,12.0775,197.5,0.19750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,620.0,0.06200,12.0763,622.5,0.06225,12.0787,612.5,0.06125,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,84.91
1,611503,1,0,70.17,8.9675,332.5,0.33250,12.0775,192.5,0.19250,12.0787,1202.5,0.03644,5.0812,707.5,0.07075,12.0787,615.0,0.06150,12.0763,617.5,0.06175,12.0787,610.0,0.06100,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,85.24
1,611838,1,0,70.45,8.9662,340.0,0.34000,12.0775,202.5,0.20250,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,632.5,0.06325,12.0763,637.5,0.06375,12.0787,625.0,0.06250,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,85.57
1,612268,1,0,70.81,8.9662,340.0,0.34000,12.0775,200.0,0.20000,12.0787,1200.0,0.03636,5.0812,707.5,0.07075,12.0787,625.0,0.06250,12.0763,630.0,0.06300,12.0787,627.5,0.06275,12.0800,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,86.00
1,612604,1,0,71.09,8.9662,337.5,0.33750,12.0775,200.0,0.20000,12.0787,1210.0,0.03667,5.0812,707.5,0.07075,12.0787,627.5,0.06275,12.0763,632.5,0.06325,12.0787,627.5,0.06275,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,86.34
1,612939,1,0,71.37,8.9650,345.0,0.34500,12.0775,200.0,0.20000,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,650.0,0.06500,12.0763,647.5,0.06475,12.0787,640.0,0.06400,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,86.67
1,613274,1,0,71.65,8.9650,345.0,0.34500,12.0775,207.5,0.20750,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,635.0,0.06350,12.0763,650.0,0.06500,12.0787,642.5,0.06425,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,87.01
1,613700,1,0,72.00,8.9650,352.5,0.35250,12.0775,210.0,0.21000,12.0787,1210.0,0.03667,5.0812,707.5,0.07075,12.0787,660.0,0.06600,12.0763,662.5,0.06625,12.0787,645.0,0.06450,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,87.43
1,614035,1,0,72.28,8.9650,352.5,0.35250,12.0775,207.5,0.20750,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,652.5,0.06525,12.0763,657.5,0.06575,12.0787,660.0,0.06600,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,87.78
1,614391,1,0,72.58,8.9650,350.0,0.35000,12.0775,207.5,0.20750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,657.5,0.06575,12.0763,672.5,0.06725,12.0787,637.5,0.06375,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,88.13
1,614727,1,0,72.86,8.9637,357.5,0.35750,12.0775,212.5,0.21250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,672.5,0.06725,12.0763,680.0,0.06800,12.0775,672.5,0.06725,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,88.46
1,615155,1,0,73.22,8.9637,357.5,0.35750,12.0775,212.5,0.21250,12.0787,1210.0,0.03667,5.0812,707.5,0.07075,12.0787,665.0,0.06650,12.0763,680.0,0.06800,12.0787,655.0,0.06550,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0775,-7.5,-0.00075,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,88.89
1,615491,1,0,73.50,8.9637,362.5,0.36250,12.0775,217.5,0.21750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0787,687.5,0.06875,12.0763,692.5,0.06925,12.0787,677.5,0.06775,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,89.23
1,615826,1,0,73.77,8.9637,365.0,0.36500,12.0775,217.5,0.21750,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,680.0,0.06800,12.0763,682.5,0.06825,12.0787,677.5,0.06775,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,89.56
1,616161,1,0,74.05,8.9637,362.5,0.36250,12.0775,217.5,0.21750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,677.5,0.06775,12.0763,685.0,0.06850,12.0787,687.5,0.06875,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,89.90
1,616605,1,0,74.42,8.9625,370.0,0.37000,12.0775,222.5,0.22250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,690.0,0.06900,12.0763,707.5,0.07075,12.0775,695.0,0.06950,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,90.35
1,616941,1,0,74.70,8.9625,370.0,0.37000,12.0775,220.0,0.22000,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,700.0,0.07000,12.0763,712.5,0.07125,12.0775,695.0,0.06950,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,90.67
1,617276,1,0,74.98,8.9625,367.5,0.36750,12.0775,220.0,0.22000,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,702.5,0.07025,12.0763,700.0,0.07000,12.0787,687.5,0.06875,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,91.02
1,617611,1,0,75.26,8.9612,377.5,0.37750,12.0775,227.5,0.22750,12.0775,1202.5,0.03644,5.0812,707.5,0.07075,12.0775,710.0,0.07100,12.0750,722.5,0.07225,12.0775,707.5,0.07075,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,91.35
1,618161,1,0,75.72,8.9612,375.0,0.37500,12.0775,227.5,0.22750,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,720.0,0.07200,12.0763,712.5,0.07125,12.0787,700.0,0.07000,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,91.90
1,618496,1,0,76.00,8.9612,382.5,0.38250,12.0775,230.0,0.23000,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,717.5,0.07175,12.0763,735.0,0.07350,12.0787,720.0,0.07200,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,92.25
1,618852,1,0,76.30,8.9612,382.5,0.38250,12.0775,232.5,0.23250,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,722.5,0.07225,12.0763,712.5,0.07125,12.0787,727.5,0.07275,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,92.59
1,619188,1,0,76.58,8.9612,382.5,0.38250,12.0775,230.0,0.23000,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,715.0,0.07150,12.0763,707.5,0.07075,12.0787,720.0,0.07200,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,92.93
1,619607,1,0,76.92,8.9600,390.0,0.39000,12.0775,235.0,0.23500,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,732.5,0.07325,12.0763,785.0,0.07850,12.0787,777.5,0.07775,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,93.35
1,619942,1,0,77.20,8.9600,390.0,0.39000,12.0775,235.0,0.23500,12.0787,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,740.0,0.07400,12.0763,780.0,0.07800,12.0787,757.5,0.07575,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,93.68
1,620277,1,0,77.48,8.9587,397.5,0.39750,12.0775,240.0,0.24000,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,757.5,0.07575,12.0750,770.0,0.07700,12.0775,742.5,0.07425,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,94.01
1,620612,1,0,77.76,8.9587,397.5,0.39750,12.0775,242.5,0.24250,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,755.0,0.07550,12.0750,760.0,0.07600,12.0775,757.5,0.07575,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,94.36
1,621090,1,0,78.16,8.9587,402.5,0.40250,12.0775,247.5,0.24750,12.0775,1200.0,0.03636,5.0812,710.0,0.07100,12.0775,767.5,0.07675,12.0763,770.0,0.07700,12.0787,755.0,0.07550,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,94.83
1,621426,1,0,78.44,8.9587,402.5,0.40250,12.0775,245.0,0.24500,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,772.5,0.07725,12.0750,780.0,0.07800,12.0775,767.5,0.07675,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,95.17
1,621761,1,0,78.72,8.9587,402.5,0.40250,12.0775,245.0,0.24500,12.0775,1210.0,0.03667,5.0812,707.5,0.07075,12.0775,767.5,0.07675,12.0750,770.0,0.07700,12.0775,762.5,0.07625,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,95.51
1,622096,1,0,79.00,8.9575,410.0,0.41000,12.0763,252.5,0.25250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,787.5,0.07875,12.0750,797.5,0.07975,12.0775,780.0,0.07800,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,95.84
1,622504,1,0,79.34,8.9575,410.0,0.41000,12.0775,247.5,0.24750,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,787.5,0.07875,12.0763,795.0,0.07950,12.0787,782.5,0.07825,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,96.25
1,622840,1,0,79.62,8.9575,407.5,0.40750,12.0775,252.5,0.25250,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,785.0,0.07850,12.0750,795.0,0.07950,12.0775,775.0,0.07750,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,96.59
1,623196,1,0,79.92,8.9563,417.5,0.41750,12.0763,255.0,0.25500,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,790.0,0.07900,12.0750,805.0,0.08050,12.0775,795.0,0.07950,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,96.94
1,623532,1,0,80.20,8.9563,417.5,0.41750,12.0775,255.0,0.25500,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,792.5,0.07925,12.0750,812.5,0.08125,12.0775,800.0,0.08000,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,97.27
1,623943,1,0,80.54,8.9550,422.5,0.42250,12.0775,260.0,0.26000,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,835.0,0.08350,12.0750,822.5,0.08225,12.0787,805.0,0.08050,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,97.68
1,624279,1,0,80.82,8.9550,425.0,0.42500,12.0775,262.5,0.26250,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,812.5,0.08125,12.0750,827.5,0.08275,12.0775,812.5,0.08125,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,98.01
1,624614,1,0,81.10,8.9563,422.5,0.42250,12.0775,260.0,0.26000,12.0775,1210.0,0.03667,5.0812,707.5,0.07075,12.0775,815.0,0.08150,12.0750,820.0,0.08200,12.0775,807.5,0.08075,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,98.35
1,624949,1,0,81.38,8.9550,430.0,0.43000,12.0775,267.5,0.26750,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,830.0,0.08300,12.0750,835.0,0.08350,12.0775,817.5,0.08175,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,98.69
1,625358,1,0,81.72,8.9550,430.0,0.43000,12.0775,267.5,0.26750,12.0787,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,832.5,0.08325,12.0763,827.5,0.08275,12.0775,822.5,0.08225,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,99.10
1,625694,1,0,82.00,8.9550,430.0,0.43000,12.0775,265.0,0.26500,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,827.5,0.08275,12.0750,830.0,0.08300,12.0775,825.0,0.08250,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,99.44
1,626029,1,0,82.28,8.9537,437.5,0.43750,12.0775,270.0,0.27000,12.0775,1207.5,0.03659,5.0812,707.5,0.07075,12.0775,845.0,0.08450,12.0750,850.0,0.08500,12.0775,850.0,0.08500,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,99.76
1,626364,1,0,82.56,8.9537,437.5,0.43750,12.0775,272.5,0.27250,12.0775,1212.5,0.03674,5.0812,707.5,0.07075,12.0775,847.5,0.08475,12.0750,850.0,0.08500,12.0775,840.0,0.08400,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,100.11
1,626763,1,0,82.89,8.9525,445.0,0.44500,12.0775,277.5,0.27750,12.0787,1210.0,0.03667,5.0812,710.0,0.07100,12.0775,867.5,0.08675,12.0750,870.0,0.08700,12.0775,855.0,0.08550,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,100.51
1,627099,1,0,83.17,8.9525,445.0,0.44500,12.0775,275.0,0.27500,12.0775,1205.0,0.03652,5.0812,710.0,0.07100,12.0775,862.5,0.08625,12.0750,872.5,0.08725,12.0775,855.0,0.08550,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,100.86
1,627455,1,0,83.47,8.9525,442.5,0.44250,12.0775,275.0,0.27500,12.0775,1210.0,0.03667,5.0812,710.0,0.07100,12.0775,865.0,0.08650,12.0750,872.5,0.08725,12.0775,860.0,0.08600,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,101.20
1,627791,1,0,83.75,8.9525,452.5,0.45250,12.0775,280.0,0.28000,12.0775,1205.0,0.03652,5.0812,707.5,0.07075,12.0775,875.0,0.08750,12.0750,890.0,0.08900,12.0775,872.5,0.08725,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,101.54
1,628197,1,0,84.08,8.9525,450.0,0.45000,12.0775,280.0,0.28000,12.0787,1205.0,0.03652,5.0812,710.0,0.07100,12.0775,870.0,0.08700,12.0750,887.5,0.08875,12.0775,872.5,0.08725,12.0787,-5.0,-0.00050,12.0800,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,101.94
1,628533,1,0,84.36,8.9525,450.0,0.45000,12.0775,280.0,0.28000,12.0775,1207.5,0.03659,5.0812,710.0,0.07100,12.0775,870.0,0.08700,12.0750,890.0,0.08900,12.0775,867.5,0.08675,12.0787,-5.0,-0.00050,12.0787,-7.5,-0.00075,12.0763,-7.5,-0.00075,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0775,-5.0,-0.00050,12.0787,-7.5,-0.00075,102.27
