ProID,Info,,time,Value,
,,,0.60424,-0.024,
,,,0.604248,-0.024,
,,,0.604256,-0.024,
,,,0.604264,-0.024,
,,,0.604272,-0.024,
,,,0.60428,-0.024,
,,,0.604288,-0.024,
,,,0.60429597,-0.024,
,,,0.604304,-0.024,
,,,0.604312,-0.024,
,,,0.60432,-0.024,
,,,0.604328,-0.024,
,,,0.604336,-0.024,
,,,0.604344,-0.024,
,,,0.604352,-0.024,
,,,0.60436,-0.024,
,,,0.604368,-0.016,
,,,0.604376,-0.024,
,,,0.604384,-0.024,
,,,0.604392,-0.024,
,,,0.6044,-0.024,
,,,0.604408,-0.024,
,,,0.604416,-0.024,
,,,0.604424,-0.024,
,,,0.604432,-0.024,
,,,0.60444,-0.024,
,,,0.604448,-0.024,
,,,0.604456,-0.024,
,,,0.604464,-0.024,
,,,0.604472,-0.024,
,,,0.60448,-0.024,
,,,0.604488,-0.016,
,,,0.604496,-0.024,
,,,0.604504,-0.016,
,,,0.604512,-0.024,
,,,0.60452,-0.024,
,,,0.604528,-0.024,
,,,0.604536,-0.032,
,,,0.604544,-0.024,
,,,0.604552,-0.080000006,
,,,0.60456,-0.032,
,,,0.604568,-0.072000004,
,,,0.604576,-0.024,
,,,0.604584,-0.024,
,,,0.604592,-0.016,
,,,0.6046,0.016,
,,,0.604608,-0.024,
,,,0.604616,-0.024,
,,,0.604624,-0.024,
,,,0.604632,-0.024,
,,,0.60464,-0.024,
,,,0.604648,-0.024,
,,,0.604656,-0.024,
,,,0.604664,-0.024,
,,,0.604672,-0.024,
,,,0.60468,-0.024,
,,,0.604688,-0.024,
,,,0.604696,-0.024,
,,,0.604704,-0.024,
,,,0.604712,-0.024,
,,,0.60472,-0.024,
,,,0.604728,-0.024,
,,,0.604736,-0.016,
,,,0.604744,-0.024,
,,,0.604752,-0.024,
,,,0.60476,-0.024,
,,,0.604768,-0.024,
,,,0.604776,-0.024,
,,,0.604784,-0.024,
,,,0.604792,-0.024,
,,,0.6048,-0.032,
,,,0.604808,-0.024,
,,,0.604816,-0.032,
,,,0.604824,-0.024,
,,,0.604832,-0.024,
,,,0.60484,-0.024,
,,,0.604848,-0.024,
,,,0.604856,-0.032,
,,,0.604864,-0.024,
,,,0.604872,-0.024,
,,,0.60488,-0.024,
,,,0.604888,-0.024,
,,,0.604896,-0.024,
,,,0.604904,-0.024,
,,,0.604912,-0.024,
,,,0.60491997,-0.024,
,,,0.604928,-0.024,
,,,0.604936,-0.024,
,,,0.604944,-0.024,
,,,0.604952,-0.032,
,,,0.60496,-0.024,
,,,0.604968,-0.024,
,,,0.604976,-0.024,
,,,0.604984,-0.024,
,,,0.604992,-0.032,
,,,0.605,-0.024,
,,,0.605008,-0.024,
,,,0.605016,-0.024,
,,,0.605024,-0.024,
,,,0.605032,-0.032,
,,,0.60504,-0.024,
,,,0.605048,-0.024,
,,,0.605056,-0.024,
,,,0.605064,-0.024,
,,,0.605072,-0.032,
,,,0.60508,-0.024,
,,,0.605088,-0.024,
,,,0.605096,-0.024,
,,,0.60510397,-0.024,
,,,0.605112,-0.032,
,,,0.60512,-0.024,
,,,0.605128,-0.032,
,,,0.605136,-0.024,
,,,0.605144,-0.024,
,,,0.605152,-0.040000003,
,,,0.60516,-0.024,
,,,0.605168,-0.040000003,
,,,0.605176,-0.024,
,,,0.605184,-0.024,
,,,0.605192,-0.032,
,,,0.6052,-0.024,
,,,0.605208,-0.040000003,
,,,0.605216,-0.024,
,,,0.605224,-0.024,
,,,0.605232,-0.032,
,,,0.60524,-0.024,
,,,0.605248,-0.040000003,
,,,0.605256,-0.024,
,,,0.605264,-0.024,
,,,0.605272,-0.024,
,,,0.60528,-0.024,
,,,0.60528797,-0.040000003,
,,,0.605296,-0.024,
,,,0.605304,-0.024,
,,,0.605312,-0.024,
,,,0.60532,-0.024,
,,,0.605328,-0.048,
,,,0.605336,-0.024,
,,,0.605344,-0.040000003,
,,,0.605352,-0.024,
,,,0.60536,-0.024,
,,,0.605368,-0.032,
,,,0.605376,-0.024,
,,,0.605384,-0.048,
,,,0.605392,-0.024,
,,,0.6054,-0.024,
,,,0.605408,-0.024,
,,,0.605416,-0.024,
,,,0.605424,-0.048,
,,,0.605432,-0.032,
,,,0.60544,-0.080000006,
,,,0.605448,-0.016,
,,,0.605456,-0.072000004,
,,,0.605464,-0.048,
,,,0.605472,-0.016,
,,,0.60548,-0.016,
,,,0.605488,-0.040000003,
,,,0.605496,-0.024,
,,,0.605504,-0.040000003,
,,,0.605512,-0.024,
,,,0.60552,-0.024,
,,,0.605528,-0.032,
,,,0.605536,-0.024,
,,,0.605544,-0.040000003,
,,,0.605552,-0.024,
,,,0.60556,-0.048,
,,,0.605568,-0.032,
,,,0.605576,-0.024,
,,,0.605584,-0.040000003,
,,,0.605592,-0.024,
,,,0.6056,-0.056,
,,,0.605608,-0.024,
,,,0.605616,-0.024,
,,,0.605624,-0.032,
,,,0.605632,-0.024,
,,,0.60564,-0.056,
,,,0.605648,-0.024,
,,,0.605656,-0.024,
,,,0.605664,-0.032,
,,,0.605672,-0.024,
,,,0.60568,-0.056,
,,,0.605688,-0.024,
,,,0.605696,-0.024,
,,,0.605704,-0.032,
,,,0.605712,-0.024,
,,,0.60572,-0.048,
,,,0.605728,-0.024,
,,,0.605736,-0.032,
,,,0.605744,-0.032,
,,,0.605752,-0.024,
,,,0.60576,-0.048,
,,,0.605768,-0.024,
,,,0.605776,-0.056,
,,,0.605784,-0.032,
,,,0.605792,-0.024,
,,,0.6058,-0.040000003,
,,,0.605808,-0.024,
,,,0.605816,-0.072000004,
,,,0.605824,-0.032,
,,,0.605832,-0.024,
,,,0.60584,-0.040000003,
,,,0.605848,-0.024,
,,,0.605856,-0.064,
,,,0.605864,-0.024,
,,,0.605872,-0.024,
,,,0.60588,-0.040000003,
,,,0.605888,-0.024,
,,,0.605896,-0.056,
,,,0.605904,-0.024,
,,,0.60591197,-0.024,
,,,0.60592,-0.032,
,,,0.605928,-0.024,
,,,0.605936,-0.048,
,,,0.605944,-0.024,
,,,0.605952,-0.048,
,,,0.60596,-0.032,
,,,0.605968,-0.024,
,,,0.605976,-0.048,
,,,0.605984,-0.024,
,,,0.605992,-0.072000004,
,,,0.606,-0.032,
,,,0.606008,-0.024,
,,,0.606016,-0.048,
,,,0.606024,-0.024,
,,,0.606032,-0.08800001,
,,,0.60604,-0.032,
,,,0.606048,-0.024,
,,,0.606056,-0.040000003,
,,,0.606064,-0.024,
,,,0.606072,-0.080000006,
,,,0.60608,-0.032,
,,,0.606088,-0.024,
,,,0.60609597,-0.040000003,
,,,0.606104,-0.024,
,,,0.606112,-0.064,
,,,0.60612,-0.024,
,,,0.606128,-0.032,
,,,0.606136,-0.040000003,
,,,0.606144,-0.024,
,,,0.606152,-0.056,
,,,0.60616,-0.024,
,,,0.606168,-0.056,
,,,0.606176,-0.032,
,,,0.606184,-0.024,
,,,0.606192,-0.048,
,,,0.6062,-0.024,
,,,0.606208,-0.080000006,
,,,0.606216,-0.032,
,,,0.606224,-0.024,
,,,0.606232,-0.048,
,,,0.60624,-0.024,
,,,0.606248,-0.108,
,,,0.606256,-0.032,
,,,0.606264,-0.032,
,,,0.606272,-0.048,
,,,0.60627997,-0.024,
,,,0.606288,-0.096,
,,,0.606296,-0.016,
,,,0.606304,-0.016,
,,,0.606312,-0.016,
,,,0.60632,-0.024,
,,,0.606328,-0.108,
,,,0.606336,-0.080000006,
,,,0.606344,-0.056,
,,,0.606352,-0.032,
,,,0.60636,-0.016,
,,,0.606368,-0.048,
,,,0.606376,-0.032,
,,,0.606384,-0.072000004,
,,,0.606392,-0.032,
,,,0.6064,-0.024,
,,,0.606408,-0.056,
,,,0.606416,-0.024,
,,,0.606424,-0.096,
,,,0.606432,-0.032,
,,,0.60644,-0.024,
,,,0.606448,-0.048,
,,,0.606456,-0.024,
,,,0.60646397,-0.108,
,,,0.606472,-0.032,
,,,0.60648,-0.024,
,,,0.606488,-0.056,
,,,0.606496,-0.024,
,,,0.606504,-0.08800001,
,,,0.606512,-0.032,
,,,0.60652,-0.032,
,,,0.606528,-0.040000003,
,,,0.606536,-0.024,
,,,0.606544,-0.08800001,
,,,0.606552,-0.032,
,,,0.60656,-0.056,
,,,0.606568,-0.040000003,
,,,0.606576,-0.024,
,,,0.606584,-0.072000004,
,,,0.606592,-0.032,
,,,0.6066,-0.080000006,
,,,0.606608,-0.032,
,,,0.606616,-0.024,
,,,0.606624,-0.064,
,,,0.606632,-0.024,
,,,0.60664,-0.116000004,
,,,0.606648,-0.032,
,,,0.606656,-0.024,
,,,0.606664,-0.096,
,,,0.606672,-0.024,
,,,0.60668,-0.124000005,
,,,0.606688,-0.032,
,,,0.606696,-0.024,
,,,0.606704,-0.048,
,,,0.606712,-0.024,
,,,0.60672,-0.108,
,,,0.606728,-0.032,
,,,0.606736,-0.040000003,
,,,0.606744,-0.040000003,
,,,0.606752,-0.024,
,,,0.60676,-0.08800001,
,,,0.606768,-0.032,
,,,0.606776,-0.064,
,,,0.606784,-0.040000003,
,,,0.606792,-0.024,
,,,0.6068,-0.072000004,
,,,0.606808,-0.032,
,,,0.606816,-0.096,
,,,0.606824,-0.040000003,
,,,0.606832,-0.024,
,,,0.60684,-0.064,
,,,0.606848,-0.032,
,,,0.606856,-0.132,
,,,0.606864,-0.032,
,,,0.606872,-0.024,
,,,0.60688,-0.056,
,,,0.606888,-0.024,
,,,0.606896,-0.14,
,,,0.606904,-0.032,
,,,0.606912,-0.024,
,,,0.60692,-0.048,
,,,0.606928,-0.032,
,,,0.606936,-0.116000004,
,,,0.606944,-0.032,
,,,0.606952,-0.048,
,,,0.60696,-0.048,
,,,0.606968,-0.032,
,,,0.606976,-0.096,
,,,0.606984,-0.024,
,,,0.606992,-0.080000006,
,,,0.607,-0.040000003,
,,,0.607008,-0.024,
,,,0.607016,-0.072000004,
,,,0.607024,-0.032,
,,,0.607032,-0.124000005,
,,,0.60704,-0.040000003,
,,,0.607048,-0.024,
,,,0.607056,-0.064,
,,,0.607064,-0.032,
,,,0.607072,-0.148,
,,,0.60708,-0.032,
,,,0.60708797,-0.024,
,,,0.607096,-0.056,
,,,0.607104,-0.024,
,,,0.607112,-0.156,
,,,0.60712,-0.040000003,
,,,0.607128,-0.032,
,,,0.607136,-0.056,
,,,0.607144,-0.024,
,,,0.607152,-0.14,
,,,0.60716,-0.032,
,,,0.607168,-0.072000004,
,,,0.607176,-0.048,
,,,0.607184,-0.024,
,,,0.607192,-0.08800001,
,,,0.6072,-0.032,
,,,0.607208,-0.08800001,
,,,0.607216,0.0,
,,,0.607224,-0.016,
,,,0.607232,-0.072000004,
,,,0.60724,-0.032,
,,,0.607248,-0.132,
,,,0.607256,-0.048,
,,,0.607264,-0.024,
,,,0.60727197,-0.072000004,
,,,0.60728,-0.032,
,,,0.607288,-0.156,
,,,0.607296,-0.032,
,,,0.607304,-0.024,
,,,0.607312,-0.056,
,,,0.60732,-0.024,
,,,0.607328,-0.156,
,,,0.607336,-0.016,
,,,0.607344,-0.040000003,
,,,0.607352,-0.048,
,,,0.60736,-0.024,
,,,0.607368,-0.124000005,
,,,0.607376,-0.032,
,,,0.607384,-0.080000006,
,,,0.607392,-0.048,
,,,0.6074,-0.024,
,,,0.607408,-0.116000004,
,,,0.607416,-0.032,
,,,0.607424,-0.116000004,
,,,0.607432,-0.040000003,
,,,0.60744,-0.024,
,,,0.607448,-0.08800001,
,,,0.60745597,-0.032,
,,,0.607464,-0.148,
,,,0.607472,-0.040000003,
,,,0.60748,-0.024,
,,,0.607488,-0.072000004,
,,,0.607496,-0.032,
,,,0.607504,-0.172,
,,,0.607512,-0.040000003,
,,,0.60752,-0.024,
,,,0.607528,-0.064,
,,,0.607536,-0.032,
,,,0.607544,-0.164,
,,,0.607552,-0.032,
,,,0.60756,-0.056,
,,,0.607568,-0.056,
,,,0.607576,-0.032,
,,,0.607584,-0.132,
,,,0.607592,-0.032,
,,,0.6076,-0.096,
,,,0.607608,-0.048,
,,,0.607616,-0.024,
,,,0.607624,-0.108,
,,,0.607632,-0.032,
,,,0.60764,-0.132,
,,,0.607648,-0.080000006,
,,,0.607656,-0.024,
,,,0.607664,-0.096,
,,,0.607672,-0.032,
,,,0.60768,-0.164,
,,,0.607688,-0.040000003,
,,,0.607696,-0.024,
,,,0.607704,-0.072000004,
,,,0.607712,-0.032,
,,,0.60772,-0.18800001,
,,,0.607728,-0.040000003,
,,,0.607736,-0.040000003,
,,,0.607744,-0.064,
,,,0.607752,-0.032,
,,,0.60776,-0.18,
,,,0.607768,-0.032,
,,,0.607776,-0.072000004,
,,,0.607784,-0.056,
,,,0.607792,-0.024,
,,,0.6078,-0.14,
,,,0.607808,-0.032,
,,,0.607816,-0.116000004,
,,,0.607824,-0.048,
,,,0.607832,-0.024,
,,,0.60784,-0.116000004,
,,,0.607848,-0.032,
,,,0.607856,-0.148,
,,,0.607864,-0.048,
,,,0.607872,-0.024,
,,,0.60788,-0.08800001,
,,,0.607888,-0.032,
,,,0.607896,-0.18,
,,,0.607904,-0.040000003,
,,,0.607912,-0.024,
,,,0.60792,-0.072000004,
,,,0.607928,-0.032,
,,,0.607936,-0.19600001,
,,,0.607944,-0.040000003,
,,,0.607952,-0.048,
,,,0.60796,-0.072000004,
,,,0.607968,-0.024,
,,,0.607976,-0.18800001,
,,,0.607984,-0.032,
,,,0.607992,-0.08800001,
,,,0.608,-0.056,
,,,0.608008,-0.024,
,,,0.608016,-0.148,
,,,0.608024,-0.032,
,,,0.608032,-0.132,
,,,0.60804,-0.056,
,,,0.608048,-0.024,
,,,0.608056,-0.132,
,,,0.608064,-0.032,
,,,0.608072,-0.164,
,,,0.60807997,-0.032,
,,,0.608088,-0.008,
,,,0.608096,-0.080000006,
,,,0.608104,0.016,
,,,0.608112,-0.23600002,
,,,0.60812,-0.064,
,,,0.608128,-0.040000003,
,,,0.608136,-0.064,
,,,0.608144,-0.056,
,,,0.608152,-0.21200001,
,,,0.60816,-0.040000003,
,,,0.608168,-0.064,
,,,0.608176,-0.064,
,,,0.608184,-0.032,
,,,0.608192,-0.18,
,,,0.6082,-0.032,
,,,0.608208,-0.116000004,
,,,0.608216,-0.056,
,,,0.608224,-0.032,
,,,0.608232,-0.156,
,,,0.60824,-0.032,
,,,0.608248,-0.148,
,,,0.608256,-0.048,
,,,0.60826397,-0.024,
,,,0.608272,-0.124000005,
,,,0.60828,-0.024,
,,,0.608288,-0.18,
,,,0.608296,-0.048,
,,,0.608304,-0.024,
,,,0.608312,-0.096,
,,,0.60832,-0.032,
,,,0.608328,-0.20400001,
,,,0.608336,-0.040000003,
,,,0.608344,-0.040000003,
,,,0.608352,-0.080000006,
,,,0.60836,-0.032,
,,,0.608368,-0.22000001,
,,,0.608376,-0.040000003,
,,,0.608384,-0.08800001,
,,,0.608392,-0.064,
,,,0.6084,-0.032,
,,,0.608408,-0.18800001,
,,,0.608416,-0.032,
,,,0.608424,-0.132,
,,,0.608432,-0.056,
,,,0.60844,-0.032,
,,,0.60844797,-0.148,
,,,0.608456,-0.048,
,,,0.608464,-0.172,
,,,0.608472,-0.048,
,,,0.60848,-0.032,
,,,0.608488,-0.116000004,
,,,0.608496,-0.032,
,,,0.608504,-0.19600001,
,,,0.608512,-0.040000003,
,,,0.60852,-0.024,
,,,0.608528,-0.096,
,,,0.608536,-0.032,
,,,0.608544,-0.22000001,
,,,0.608552,-0.040000003,
,,,0.60856,-0.064,
,,,0.608568,-0.080000006,
,,,0.608576,-0.032,
,,,0.608584,-0.23600002,
,,,0.608592,-0.040000003,
,,,0.6086,-0.108,
,,,0.608608,-0.064,
,,,0.608616,-0.032,
,,,0.608624,-0.19600001,
,,,0.608632,-0.016,
,,,0.60864,-0.156,
,,,0.608648,-0.056,
,,,0.608656,-0.032,
,,,0.608664,-0.156,
,,,0.608672,-0.032,
,,,0.60868,-0.18800001,
,,,0.608688,-0.048,
,,,0.608696,-0.032,
,,,0.608704,-0.124000005,
,,,0.608712,-0.032,
,,,0.60872,-0.21200001,
,,,0.608728,-0.048,
,,,0.608736,-0.040000003,
,,,0.608744,-0.096,
,,,0.608752,-0.032,
,,,0.60876,-0.23600002,
,,,0.608768,-0.040000003,
,,,0.608776,-0.080000006,
,,,0.608784,-0.080000006,
,,,0.608792,-0.032,
,,,0.6088,-0.24800001,
,,,0.608808,-0.040000003,
,,,0.608816,-0.132,
,,,0.608824,-0.072000004,
,,,0.608832,-0.032,
,,,0.60884,-0.20400001,
,,,0.608848,-0.040000003,
,,,0.608856,-0.172,
,,,0.608864,-0.064,
,,,0.608872,-0.024,
,,,0.60888,-0.156,
,,,0.608888,-0.032,
,,,0.608896,-0.20400001,
,,,0.608904,-0.056,
,,,0.608912,-0.024,
,,,0.60892,-0.124000005,
,,,0.608928,-0.040000003,
,,,0.608936,-0.22800002,
,,,0.608944,-0.064,
,,,0.608952,-0.056,
,,,0.60896,-0.116000004,
,,,0.608968,-0.032,
,,,0.608976,-0.312,
,,,0.608984,-0.040000003,
,,,0.608992,-0.048,
,,,0.609,-0.072000004,
,,,0.609008,-0.040000003,
,,,0.609016,-0.24800001,
,,,0.609024,-0.048,
,,,0.609032,-0.164,
,,,0.60904,-0.072000004,
,,,0.609048,-0.032,
,,,0.609056,-0.19600001,
,,,0.609064,-0.032,
,,,0.60907197,-0.19600001,
,,,0.60908,-0.056,
,,,0.609088,-0.032,
,,,0.609096,-0.164,
,,,0.609104,-0.032,
,,,0.609112,-0.22800002,
,,,0.60912,-0.056,
,,,0.609128,-0.024,
,,,0.609136,-0.132,
,,,0.609144,-0.032,
,,,0.609152,-0.256,
,,,0.60916,-0.048,
,,,0.609168,-0.072000004,
,,,0.609176,-0.108,
,,,0.609184,-0.032,
,,,0.609192,-0.272,
,,,0.6092,-0.040000003,
,,,0.609208,-0.132,
,,,0.609216,-0.08800001,
,,,0.609224,-0.032,
,,,0.609232,-0.256,
,,,0.60924,-0.040000003,
,,,0.609248,-0.18,
,,,0.60925597,-0.072000004,
,,,0.609264,-0.024,
,,,0.609272,-0.20400001,
,,,0.60928,-0.032,
,,,0.609288,-0.21200001,
,,,0.609296,-0.056,
,,,0.609304,-0.016,
,,,0.609312,-0.156,
,,,0.60932,-0.032,
,,,0.609328,-0.24800001,
,,,0.609336,-0.048,
,,,0.609344,-0.040000003,
,,,0.609352,-0.124000005,
,,,0.60936,-0.032,
,,,0.609368,-0.272,
,,,0.609376,-0.048,
,,,0.609384,-0.096,
,,,0.609392,-0.108,
,,,0.6094,-0.032,
,,,0.609408,-0.28800002,
,,,0.609416,-0.040000003,
,,,0.609424,-0.148,
,,,0.609432,-0.080000006,
,,,0.60943997,0.008,
,,,0.609448,-0.264,
,,,0.609456,-0.040000003,
,,,0.609464,-0.19600001,
,,,0.609472,-0.072000004,
,,,0.60948,-0.032,
,,,0.609488,-0.20400001,
,,,0.609496,-0.040000003,
,,,0.609504,-0.22800002,
,,,0.609512,-0.056,
,,,0.60952,-0.032,
,,,0.609528,-0.164,
,,,0.609536,-0.032,
,,,0.609544,-0.264,
,,,0.609552,-0.048,
,,,0.60956,-0.064,
,,,0.609568,-0.124000005,
,,,0.609576,-0.032,
,,,0.609584,-0.28800002,
,,,0.609592,-0.048,
,,,0.6096,-0.124000005,
,,,0.609608,-0.096,
,,,0.609616,-0.040000003,
,,,0.609624,-0.296,
,,,0.609632,-0.048,
,,,0.60964,-0.172,
,,,0.609648,-0.080000006,
,,,0.609656,-0.032,
,,,0.609664,-0.264,
,,,0.609672,-0.040000003,
,,,0.60968,-0.22000001,
,,,0.609688,-0.072000004,
,,,0.609696,-0.032,
,,,0.609704,-0.20400001,
,,,0.609712,-0.040000003,
,,,0.60972,-0.24800001,
,,,0.609728,-0.056,
,,,0.609736,-0.040000003,
,,,0.609744,-0.164,
,,,0.609752,-0.032,
,,,0.60976,-0.28,
,,,0.609768,-0.048,
,,,0.609776,-0.08800001,
,,,0.609784,-0.124000005,
,,,0.609792,-0.032,
,,,0.6098,-0.296,
,,,0.609808,-0.048,
,,,0.609816,-0.156,
,,,0.609824,-0.096,
,,,0.609832,-0.048,
,,,0.60984,-0.312,
,,,0.609848,-0.056,
,,,0.609856,-0.19600001,
,,,0.609864,-0.14,
,,,0.609872,-0.024,
,,,0.60988,-0.20400001,
,,,0.609888,-0.048,
,,,0.609896,-0.22000001,
,,,0.609904,-0.064,
,,,0.609912,-0.040000003,
,,,0.60992,-0.19600001,
,,,0.609928,-0.040000003,
,,,0.609936,-0.272,
,,,0.609944,-0.056,
,,,0.609952,-0.056,
,,,0.60996,-0.164,
,,,0.609968,-0.040000003,
,,,0.609976,-0.296,
,,,0.609984,-0.048,
,,,0.609992,-0.116000004,
,,,0.61,-0.132,
,,,0.610008,-0.032,
,,,0.610016,-0.32000002,
,,,0.610024,-0.048,
,,,0.610032,-0.172,
,,,0.61004,-0.096,
,,,0.610048,-0.032,
,,,0.610056,-0.32000002,
,,,0.61006397,-0.040000003,
,,,0.610072,-0.22000001,
,,,0.61008,-0.080000006,
,,,0.610088,-0.032,
,,,0.610096,-0.256,
,,,0.610104,-0.040000003,
,,,0.610112,-0.264,
,,,0.61012,-0.072000004,
,,,0.610128,-0.032,
,,,0.610136,-0.19600001,
,,,0.610144,-0.040000003,
,,,0.610152,-0.28800002,
,,,0.61016,-0.056,
,,,0.610168,-0.072000004,
,,,0.610176,-0.156,
,,,0.610184,-0.040000003,
,,,0.610192,-0.312,
,,,0.6102,-0.056,
,,,0.610208,-0.14,
,,,0.610216,-0.124000005,
,,,0.610224,-0.032,
,,,0.610232,-0.328,
,,,0.61024,-0.048,
,,,0.61024797,-0.19600001,
,,,0.610256,-0.096,
,,,0.610264,-0.032,
,,,0.610272,-0.32000002,
,,,0.61028,-0.048,
,,,0.610288,-0.22800002,
,,,0.610296,-0.080000006,
,,,0.610304,-0.032,
,,,0.610312,-0.256,
,,,0.61032,-0.040000003,
,,,0.610328,-0.28,
,,,0.610336,-0.064,
,,,0.610344,-0.048,
,,,0.610352,-0.19600001,
,,,0.61036,-0.040000003,
,,,0.610368,-0.30400002,
,,,0.610376,-0.056,
,,,0.610384,-0.108,
,,,0.610392,-0.156,
,,,0.6104,-0.032,
,,,0.610408,-0.328,
,,,0.610416,-0.048,
,,,0.610424,-0.172,
,,,0.61043197,-0.116000004,
,,,0.61044,-0.032,
,,,0.610448,-0.344,
,,,0.610456,-0.048,
,,,0.610464,-0.21200001,
,,,0.610472,-0.096,
,,,0.61048,-0.032,
,,,0.610488,-0.30400002,
,,,0.610496,-0.040000003,
,,,0.610504,-0.272,
,,,0.610512,-0.080000006,
,,,0.61052,-0.032,
,,,0.610528,-0.256,
,,,0.610536,-0.040000003,
,,,0.610544,-0.296,
,,,0.610552,-0.072000004,
,,,0.61056,-0.064,
,,,0.610568,-0.19600001,
,,,0.610576,-0.040000003,
,,,0.610584,-0.32000002,
,,,0.610592,-0.056,
,,,0.6106,-0.124000005,
,,,0.610608,-0.148,
,,,0.61061597,-0.032,
,,,0.610624,-0.344,
,,,0.610632,-0.048,
,,,0.61064,-0.19600001,
,,,0.610648,-0.124000005,
,,,0.610656,-0.032,
,,,0.610664,-0.36,
,,,0.610672,-0.048,
,,,0.61068,-0.256,
,,,0.610688,-0.08800001,
,,,0.610696,-0.032,
,,,0.610704,-0.312,
,,,0.610712,-0.040000003,
,,,0.61072,-0.296,
,,,0.610728,-0.08800001,
,,,0.610736,-0.056,
,,,0.610744,-0.23600002,
,,,0.610752,-0.124000005,
,,,0.61076,-0.328,
,,,0.610768,-0.040000003,
,,,0.610776,-0.080000006,
,,,0.610784,-0.19600001,
,,,0.610792,-0.040000003,
,,,0.6108,-0.328,
,,,0.610808,-0.056,
,,,0.610816,-0.164,
,,,0.610824,-0.156,
,,,0.610832,-0.032,
,,,0.61084,-0.36,
,,,0.610848,-0.048,
,,,0.610856,-0.22000001,
,,,0.610864,-0.116000004,
,,,0.610872,-0.032,
,,,0.61088,-0.36800003,
,,,0.610888,-0.048,
,,,0.610896,-0.272,
,,,0.610904,-0.096,
,,,0.610912,-0.032,
,,,0.61092,-0.312,
,,,0.610928,-0.040000003,
,,,0.610936,-0.312,
,,,0.610944,-0.080000006,
,,,0.610952,-0.056,
,,,0.61096,-0.23600002,
,,,0.610968,-0.040000003,
,,,0.610976,-0.33600003,
,,,0.610984,-0.064,
,,,0.610992,-0.132,
,,,0.611,-0.18,
,,,0.611008,-0.040000003,
,,,0.611016,-0.36,
,,,0.611024,-0.056,
,,,0.611032,-0.19600001,
,,,0.61104,-0.14,
,,,0.611048,-0.032,
,,,0.61105597,-0.37600002,
,,,0.611064,-0.048,
,,,0.611072,-0.256,
,,,0.61108,-0.116000004,
,,,0.611088,-0.032,
,,,0.611096,-0.37600002,
,,,0.611104,-0.048,
,,,0.611112,-0.296,
,,,0.61112,-0.08800001,
,,,0.611128,-0.032,
,,,0.611136,-0.30400002,
,,,0.611144,-0.040000003,
,,,0.611152,-0.328,
,,,0.61116,-0.072000004,
,,,0.611168,-0.080000006,
,,,0.611176,-0.22800002,
,,,0.611184,-0.040000003,
,,,0.611192,-0.36,
,,,0.6112,-0.064,
,,,0.611208,-0.156,
,,,0.611216,-0.18,
,,,0.611224,-0.040000003,
,,,0.611232,-0.35200003,
,,,0.61123997,-0.056,
,,,0.611248,-0.22000001,
,,,0.611256,-0.14,
,,,0.611264,-0.032,
,,,0.611272,-0.39600003,
,,,0.61128,-0.048,
,,,0.611288,-0.272,
,,,0.611296,-0.108,
,,,0.611304,-0.032,
,,,0.611312,-0.36,
,,,0.61132,-0.040000003,
,,,0.611328,-0.32000002,
,,,0.611336,-0.08800001,
,,,0.611344,-0.048,
,,,0.611352,-0.28,
,,,0.61136,-0.040000003,
,,,0.611368,-0.35200003,
,,,0.611376,-0.072000004,
,,,0.611384,-0.116000004,
,,,0.611392,-0.22000001,
,,,0.6114,-0.040000003,
,,,0.611408,-0.36800003,
,,,0.611416,-0.064,
,,,0.61142397,-0.18800001,
,,,0.611432,-0.172,
,,,0.61144,-0.040000003,
,,,0.611448,-0.42000002,
,,,0.611456,-0.056,
,,,0.611464,-0.256,
,,,0.611472,-0.132,
,,,0.61148,-0.040000003,
,,,0.611488,-0.404,
,,,0.611496,-0.048,
,,,0.611504,-0.296,
,,,0.611512,-0.108,
,,,0.61152,-0.032,
,,,0.611528,-0.344,
,,,0.611536,-0.048,
,,,0.611544,-0.344,
,,,0.611552,-0.08800001,
,,,0.61156,-0.072000004,
,,,0.611568,-0.272,
,,,0.611576,-0.032,
,,,0.611584,-0.36800003,
,,,0.611592,-0.064,
,,,0.6116,-0.148,
,,,0.61160797,-0.20400001,
,,,0.611616,-0.040000003,
,,,0.611624,-0.41200003,
,,,0.611632,-0.064,
,,,0.61164,-0.30400002,
,,,0.611648,-0.156,
,,,0.611656,-0.040000003,
,,,0.611664,-0.42800003,
,,,0.611672,-0.08800001,
,,,0.61168,-0.28,
,,,0.611688,-0.124000005,
,,,0.611696,-0.032,
,,,0.611704,-0.41200003,
,,,0.611712,-0.048,
,,,0.61172,-0.32000002,
,,,0.611728,-0.108,
,,,0.611736,-0.040000003,
,,,0.611744,-0.33600003,
,,,0.611752,-0.048,
,,,0.61176,-0.36800003,
,,,0.611768,-0.080000006,
,,,0.611776,-0.096,
,,,0.611784,-0.264,
,,,0.611792,-0.040000003,
,,,0.6118,-0.388,
,,,0.611808,-0.072000004,
,,,0.611816,-0.18,
,,,0.611824,-0.20400001,
,,,0.611832,-0.040000003,
,,,0.61184,-0.404,
,,,0.611848,-0.064,
,,,0.611856,-0.24800001,
,,,0.611864,-0.156,
,,,0.611872,-0.040000003,
,,,0.61188,-0.42000002,
,,,0.611888,-0.056,
,,,0.611896,-0.30400002,
